year,county,program,mwh,gwh
2020,Oswego,Hydroelectric,10787.0,1078
2020,Westchester,Fuel Cell,8432.0,84
2020,Franklin,Land Based Wind,206272.0,206
2020,Lewis,Hydroelectric,42590.0,4259
2020,Sullivan,Hydroelectric,4794.0,479
2020,Tompkins,Hydroelectric,625.0,62
2020,Chautauqua,Land Based Wind,229873.0,229
2020,Greene,Solar,10342.0,103
2020,Lewis,Land Based Wind,249935.0,249
2020,Saratoga,Solar,32396.0,323
2020,Schenectady,Solar,40503.0,405
2019,Franklin,Biomass,128000.0,25
2019,Lewis,Land Based Wind,526800.0,526
2019,Saratoga,Hydroelectric,3115.0,311
2019,St. Lawrence,Hydroelectric,9895.0,989
2019,Clinton,Land Based Wind,331550.0,331
2019,Lewis,Biomass,0.0,0
2019,Lewis,Hydroelectric,2892.0,289
2019,Niagara,Biomass,180500.0,36
2019,Oswego,Hydroelectric,2688.0,268
2019,St. Lawrence,Hydroelectric,37646.0,3764
2019,Wyoming,Land Based Wind,182590.0,182
2019,Clinton,Land Based Wind,179316.0,179
2019,Franklin,Land Based Wind,204817.0,204
2019,Lewis,Hydroelectric,1399.0,139
2019,Saratoga,Hydroelectric,19292.0,1929
2019,St. Lawrence,Hydroelectric,385.0,38
2019,Steuben,Land Based Wind,123660.0,123
2019,Wyoming,Land Based Wind,314572.0,314
2019,Yates,Biomass,28500.0,5
2019,Albany,Biogas,5625.0,56
2019,Albany,Hydroelectric,21885.0,2188
2019,Allegany,Biogas,15396.0,153
2019,Chautauqua,Biogas,11209.0,112
2019,Clinton,Hydroelectric,1900.0,190
2019,Dutchess,Hydroelectric,474.0,47
2019,Herkimer,Land Based Wind,195649.0,195
2019,Jefferson,Biogas,19178.0,191
2019,Lewis,Hydroelectric,684.0,68
2019,Niagara,Biogas,20306.0,203
2019,Onondaga,Hydroelectric,900.0,90
2019,Ontario,Biogas,17232.0,172
2019,Saratoga,Hydroelectric,30609.0,3060
2019,Seneca,Biogas,46664.0,466
2019,Albany,Biogas,22340.0,223
2019,Clinton,Biogas,6275.0,62
2019,Clinton,Land Based Wind,581510.0,581
2019,Erie,Land Based Wind,37430.0,37
2019,Steuben,Land Based Wind,115184.0,115
2019,Wyoming,Land Based Wind,228200.0,228
2019,Columbia,Hydroelectric,11677.0,1167
2019,Franklin,Hydroelectric,2500.0,250
2019,Jefferson,Biomass,324045.0,64
2019,Ontario,Land Based Wind,3847.0,3
2019,Saratoga,Hydroelectric,10491.0,1049
2019,Steuben,Land Based Wind,16208.0,16
2019,Cayuga,Hydroelectric,986.0,98
2019,Steuben,Land Based Wind,52526.0,52
2019,Sullivan,Hydroelectric,4199.0,419
2019,Wyoming,Land Based Wind,279103.0,279
2019,Lewis,Biomass,131238.0,26
2019,Queens,Fuel Cell,1686.0,16
2019,Westchester,Fuel Cell,8437.0,84
2019,Jefferson,Hydroelectric,32993.0,3299
2019,Lewis,Hydroelectric,1975.0,197
2019,New York,Fuel Cell,6324.0,63
2019,Niagara,Hydroelectric,324.0,32
2019,Erie,Biogas,4750.0,47
2019,Cayuga,Hydroelectric,1959.0,195
2019,Niagara,Biogas,4750.0,47
2019,Oneida,Hydroelectric,1897.0,189
2019,Oswego,Hydroelectric,10787.0,1078
2019,Westchester,Fuel Cell,8432.0,84
2019,Franklin,Land Based Wind,206272.0,206
2019,Lewis,Hydroelectric,42590.0,4259
2019,Sullivan,Hydroelectric,4794.0,479
2019,Tompkins,Hydroelectric,625.0,62
2018,Franklin,Biomass,128000.0,25
2018,Lewis,Land Based Wind,526800.0,526
2018,Saratoga,Hydroelectric,3115.0,311
2018,St. Lawrence,Hydroelectric,9895.0,989
2018,Clinton,Land Based Wind,331550.0,331
2018,Lewis,Biomass,0.0,0
2018,Lewis,Hydroelectric,2892.0,289
2018,Niagara,Biomass,180500.0,36
2018,Oswego,Hydroelectric,2688.0,268
2018,St. Lawrence,Hydroelectric,37646.0,3764
2018,Wyoming,Land Based Wind,182590.0,182
2018,Clinton,Land Based Wind,179316.0,179
2018,Franklin,Land Based Wind,204817.0,204
2018,Lewis,Hydroelectric,1399.0,139
2018,Saratoga,Hydroelectric,19292.0,1929
2018,St. Lawrence,Hydroelectric,385.0,38
2018,Steuben,Land Based Wind,123660.0,123
2018,Wyoming,Land Based Wind,314572.0,314
2018,Yates,Biomass,28500.0,5
2018,Albany,Biogas,5625.0,56
2018,Albany,Hydroelectric,21885.0,2188
2018,Allegany,Biogas,15396.0,153
2018,Chautauqua,Biogas,11209.0,112
2018,Clinton,Hydroelectric,1900.0,190
2018,Dutchess,Hydroelectric,474.0,47
2018,Herkimer,Land Based Wind,195649.0,195
2018,Jefferson,Biogas,19178.0,191
2018,Lewis,Hydroelectric,684.0,68
2018,Niagara,Biogas,20306.0,203
2018,Onondaga,Hydroelectric,900.0,90
2018,Ontario,Biogas,17232.0,172
2018,Saratoga,Hydroelectric,30609.0,3060
2018,Seneca,Biogas,46664.0,466
2018,Albany,Biogas,22340.0,223
2018,Clinton,Biogas,6275.0,62
2018,Clinton,Land Based Wind,581510.0,581
2018,Erie,Land Based Wind,37430.0,37
2018,Steuben,Land Based Wind,115184.0,115
2018,Wyoming,Land Based Wind,228200.0,228
2018,Columbia,Hydroelectric,11677.0,1167
2018,Franklin,Hydroelectric,2500.0,250
2018,Jefferson,Biomass,324045.0,64
2018,Ontario,Land Based Wind,3847.0,3
2018,Saratoga,Hydroelectric,10491.0,1049
2018,Steuben,Land Based Wind,16208.0,16
2018,Cayuga,Hydroelectric,986.0,98
2018,Steuben,Land Based Wind,52526.0,52
2018,Sullivan,Hydroelectric,4199.0,419
2018,Wyoming,Land Based Wind,279103.0,279
2018,Lewis,Biomass,131238.0,26
2018,Queens,Fuel Cell,1686.0,16
2018,Westchester,Fuel Cell,8437.0,84
2018,Jefferson,Hydroelectric,32993.0,3299
2018,Lewis,Hydroelectric,1975.0,197
2018,New York,Fuel Cell,6324.0,63
2018,Niagara,Hydroelectric,324.0,32
2018,Erie,Biogas,4750.0,47
2018,Cayuga,Hydroelectric,1959.0,195
2018,Niagara,Biogas,4750.0,47
2018,Oneida,Hydroelectric,1897.0,189
2018,Oswego,Hydroelectric,10787.0,1078
2018,Westchester,Fuel Cell,8432.0,84
2017,Franklin,Biomass,128000.0,25
2017,Lewis,Land Based Wind,526800.0,526
2017,Saratoga,Hydroelectric,3115.0,311
2017,St. Lawrence,Hydroelectric,9895.0,989
2017,Clinton,Land Based Wind,331550.0,331
2017,Lewis,Biomass,0.0,0
2017,Lewis,Hydroelectric,2892.0,289
2017,Niagara,Biomass,180500.0,36
2017,Oswego,Hydroelectric,2688.0,268
2017,St. Lawrence,Hydroelectric,37646.0,3764
2017,Wyoming,Land Based Wind,182590.0,182
2017,Clinton,Land Based Wind,179316.0,179
2017,Franklin,Land Based Wind,204817.0,204
2017,Lewis,Hydroelectric,1399.0,139
2017,Saratoga,Hydroelectric,19292.0,1929
2017,St. Lawrence,Hydroelectric,385.0,38
2017,Steuben,Land Based Wind,123660.0,123
2017,Wyoming,Land Based Wind,314572.0,314
2017,Yates,Biomass,28500.0,5
2017,Albany,Biogas,5625.0,56
2017,Albany,Hydroelectric,21885.0,2188
2017,Allegany,Biogas,15396.0,153
2017,Chautauqua,Biogas,11209.0,112
2017,Clinton,Hydroelectric,1900.0,190
2017,Dutchess,Hydroelectric,474.0,47
2017,Herkimer,Land Based Wind,195649.0,195
2017,Jefferson,Biogas,19178.0,191
2017,Lewis,Hydroelectric,684.0,68
2017,Niagara,Biogas,20306.0,203
2017,Onondaga,Hydroelectric,900.0,90
2017,Ontario,Biogas,17232.0,172
2017,Saratoga,Hydroelectric,30609.0,3060
2017,Seneca,Biogas,46664.0,466
2017,Albany,Biogas,22340.0,223
2017,Clinton,Biogas,6275.0,62
2017,Clinton,Land Based Wind,581510.0,581
2017,Erie,Land Based Wind,37430.0,37
2017,Steuben,Land Based Wind,115184.0,115
2017,Wyoming,Land Based Wind,228200.0,228
2017,Columbia,Hydroelectric,11677.0,1167
2017,Franklin,Hydroelectric,2500.0,250
2017,Jefferson,Biomass,324045.0,64
2017,Ontario,Land Based Wind,3847.0,3
2017,Saratoga,Hydroelectric,10491.0,1049
2017,Steuben,Land Based Wind,16208.0,16
2017,Cayuga,Hydroelectric,986.0,98
2017,Steuben,Land Based Wind,52526.0,52
2017,Sullivan,Hydroelectric,4199.0,419
2017,Wyoming,Land Based Wind,279103.0,279
2017,Lewis,Biomass,131238.0,26
2017,Queens,Fuel Cell,1686.0,16
2017,Westchester,Fuel Cell,8437.0,84
2017,Jefferson,Hydroelectric,32993.0,3299
2017,Lewis,Hydroelectric,1975.0,197
2017,New York,Fuel Cell,6324.0,63
2017,Niagara,Hydroelectric,324.0,32
2017,Erie,Biogas,4750.0,47
2016,Franklin,Biomass,128000.0,25
2016,Lewis,Land Based Wind,526800.0,526
2016,Saratoga,Hydroelectric,3115.0,311
2016,St. Lawrence,Hydroelectric,9895.0,989
2016,Clinton,Land Based Wind,331550.0,331
2016,Lewis,Biomass,0.0,0
2016,Lewis,Hydroelectric,2892.0,289
2016,Niagara,Biomass,180500.0,36
2016,Oswego,Hydroelectric,2688.0,268
2016,St. Lawrence,Hydroelectric,37646.0,3764
2016,Wyoming,Land Based Wind,182590.0,182
2016,Clinton,Land Based Wind,179316.0,179
2016,Franklin,Land Based Wind,204817.0,204
2016,Lewis,Hydroelectric,1399.0,139
2016,Saratoga,Hydroelectric,19292.0,1929
2016,St. Lawrence,Hydroelectric,385.0,38
2016,Steuben,Land Based Wind,123660.0,123
2016,Wyoming,Land Based Wind,314572.0,314
2016,Yates,Biomass,28500.0,5
2016,Albany,Biogas,5625.0,56
2016,Albany,Hydroelectric,21885.0,2188
2016,Allegany,Biogas,15396.0,153
2016,Chautauqua,Biogas,11209.0,112
2016,Clinton,Hydroelectric,1900.0,190
2016,Dutchess,Hydroelectric,474.0,47
2016,Herkimer,Land Based Wind,195649.0,195
2016,Jefferson,Biogas,19178.0,191
2016,Lewis,Hydroelectric,684.0,68
2016,Niagara,Biogas,20306.0,203
2016,Onondaga,Hydroelectric,900.0,90
2016,Ontario,Biogas,17232.0,172
2016,Saratoga,Hydroelectric,30609.0,3060
2016,Seneca,Biogas,46664.0,466
2016,Albany,Biogas,22340.0,223
2016,Clinton,Biogas,6275.0,62
2016,Clinton,Land Based Wind,581510.0,581
2016,Erie,Land Based Wind,37430.0,37
2016,Steuben,Land Based Wind,115184.0,115
2016,Wyoming,Land Based Wind,228200.0,228
2016,Columbia,Hydroelectric,11677.0,1167
2016,Franklin,Hydroelectric,2500.0,250
2016,Jefferson,Biomass,324045.0,64
2016,Ontario,Land Based Wind,3847.0,3
2016,Saratoga,Hydroelectric,10491.0,1049
2016,Steuben,Land Based Wind,16208.0,16
2016,Cayuga,Hydroelectric,986.0,98
2016,Steuben,Land Based Wind,52526.0,52
2016,Sullivan,Hydroelectric,4199.0,419
2016,Wyoming,Land Based Wind,279103.0,279
2016,Lewis,Biomass,131238.0,26
2016,Queens,Fuel Cell,1686.0,16
2016,Westchester,Fuel Cell,8437.0,84
2016,Jefferson,Hydroelectric,32993.0,3299
2016,Lewis,Hydroelectric,1975.0,197
2016,New York,Fuel Cell,6324.0,63
2016,Niagara,Hydroelectric,324.0,32
2015,Franklin,Biomass,128000.0,25
2015,Lewis,Land Based Wind,526800.0,526
2015,Saratoga,Hydroelectric,3115.0,311
2015,St. Lawrence,Hydroelectric,9895.0,989
2015,Clinton,Land Based Wind,331550.0,331
2015,Lewis,Biomass,0.0,0
2015,Lewis,Hydroelectric,2892.0,289
2015,Niagara,Biomass,180500.0,36
2015,Oswego,Hydroelectric,2688.0,268
2015,St. Lawrence,Hydroelectric,37646.0,3764
2015,Wyoming,Land Based Wind,182590.0,182
2015,Clinton,Land Based Wind,179316.0,179
2015,Franklin,Land Based Wind,204817.0,204
2015,Lewis,Hydroelectric,1399.0,139
2015,Saratoga,Hydroelectric,19292.0,1929
2015,St. Lawrence,Hydroelectric,385.0,38
2015,Steuben,Land Based Wind,123660.0,123
2015,Wyoming,Land Based Wind,314572.0,314
2015,Yates,Biomass,28500.0,5
2015,Albany,Biogas,5625.0,56
2015,Albany,Hydroelectric,21885.0,2188
2015,Allegany,Biogas,15396.0,153
2015,Chautauqua,Biogas,11209.0,112
2015,Clinton,Hydroelectric,1900.0,190
2015,Dutchess,Hydroelectric,474.0,47
2015,Herkimer,Land Based Wind,195649.0,195
2015,Jefferson,Biogas,19178.0,191
2015,Lewis,Hydroelectric,684.0,68
2015,Niagara,Biogas,20306.0,203
2015,Onondaga,Hydroelectric,900.0,90
2015,Ontario,Biogas,17232.0,172
2015,Saratoga,Hydroelectric,30609.0,3060
2015,Seneca,Biogas,46664.0,466
2015,Albany,Biogas,22340.0,223
2015,Clinton,Biogas,6275.0,62
2015,Clinton,Land Based Wind,581510.0,581
2015,Erie,Land Based Wind,37430.0,37
2015,Steuben,Land Based Wind,115184.0,115
2015,Wyoming,Land Based Wind,228200.0,228
2015,Columbia,Hydroelectric,11677.0,1167
2015,Franklin,Hydroelectric,2500.0,250
2015,Jefferson,Biomass,324045.0,64
2015,Ontario,Land Based Wind,3847.0,3
2015,Saratoga,Hydroelectric,10491.0,1049
2015,Steuben,Land Based Wind,16208.0,16
2015,Cayuga,Hydroelectric,986.0,98
2015,Steuben,Land Based Wind,52526.0,52
2015,Sullivan,Hydroelectric,4199.0,419
2015,Wyoming,Land Based Wind,279103.0,279
2015,Lewis,Biomass,131238.0,26
2015,Queens,Fuel Cell,1686.0,16
2015,Westchester,Fuel Cell,8437.0,84
2014,Franklin,Biomass,128000.0,25
2014,Lewis,Land Based Wind,526800.0,526
2014,Saratoga,Hydroelectric,3115.0,311
2014,St. Lawrence,Hydroelectric,9895.0,989
2014,Clinton,Land Based Wind,331550.0,331
2014,Lewis,Biomass,0.0,0
2014,Lewis,Hydroelectric,2892.0,289
2014,Niagara,Biomass,180500.0,36
2014,Oswego,Hydroelectric,2688.0,268
2014,St. Lawrence,Hydroelectric,37646.0,3764
2014,Wyoming,Land Based Wind,182590.0,182
2014,Clinton,Land Based Wind,179316.0,179
2014,Franklin,Land Based Wind,204817.0,204
2014,Lewis,Hydroelectric,1399.0,139
2014,Saratoga,Hydroelectric,19292.0,1929
2014,St. Lawrence,Hydroelectric,385.0,38
2014,Steuben,Land Based Wind,123660.0,123
2014,Wyoming,Land Based Wind,314572.0,314
2014,Yates,Biomass,28500.0,5
2014,Albany,Biogas,5625.0,56
2014,Albany,Hydroelectric,21885.0,2188
2014,Allegany,Biogas,15396.0,153
2014,Chautauqua,Biogas,11209.0,112
2014,Clinton,Hydroelectric,1900.0,190
2014,Dutchess,Hydroelectric,474.0,47
2014,Herkimer,Land Based Wind,195649.0,195
2014,Jefferson,Biogas,19178.0,191
2014,Lewis,Hydroelectric,684.0,68
2014,Niagara,Biogas,20306.0,203
2014,Onondaga,Hydroelectric,900.0,90
2014,Ontario,Biogas,17232.0,172
2014,Saratoga,Hydroelectric,30609.0,3060
2014,Seneca,Biogas,46664.0,466
2014,Albany,Biogas,22340.0,223
2014,Clinton,Biogas,6275.0,62
2014,Clinton,Land Based Wind,581510.0,581
2014,Erie,Land Based Wind,37430.0,37
2014,Steuben,Land Based Wind,115184.0,115
2014,Wyoming,Land Based Wind,228200.0,228
2014,Columbia,Hydroelectric,11677.0,1167
2014,Franklin,Hydroelectric,2500.0,250
2014,Jefferson,Biomass,324045.0,64
2014,Ontario,Land Based Wind,3847.0,3
2014,Saratoga,Hydroelectric,10491.0,1049
2014,Steuben,Land Based Wind,16208.0,16
2014,Cayuga,Hydroelectric,986.0,98
2014,Steuben,Land Based Wind,52526.0,52
2014,Sullivan,Hydroelectric,4199.0,419
2014,Wyoming,Land Based Wind,279103.0,279
2013,Franklin,Biomass,128000.0,25
2013,Lewis,Land Based Wind,526800.0,526
2013,Saratoga,Hydroelectric,3115.0,311
2013,St. Lawrence,Hydroelectric,9895.0,989
2013,Clinton,Land Based Wind,331550.0,331
2013,Lewis,Biomass,0.0,0
2013,Lewis,Hydroelectric,2892.0,289
2013,Niagara,Biomass,180500.0,36
2013,Oswego,Hydroelectric,2688.0,268
2013,St. Lawrence,Hydroelectric,37646.0,3764
2013,Wyoming,Land Based Wind,182590.0,182
2013,Clinton,Land Based Wind,179316.0,179
2013,Franklin,Land Based Wind,204817.0,204
2013,Lewis,Hydroelectric,1399.0,139
2013,Saratoga,Hydroelectric,19292.0,1929
2013,St. Lawrence,Hydroelectric,385.0,38
2013,Steuben,Land Based Wind,123660.0,123
2013,Wyoming,Land Based Wind,314572.0,314
2013,Yates,Biomass,28500.0,5
2013,Albany,Biogas,5625.0,56
2013,Albany,Hydroelectric,21885.0,2188
2013,Allegany,Biogas,15396.0,153
2013,Chautauqua,Biogas,11209.0,112
2013,Clinton,Hydroelectric,1900.0,190
2013,Dutchess,Hydroelectric,474.0,47
2013,Herkimer,Land Based Wind,195649.0,195
2013,Jefferson,Biogas,19178.0,191
2013,Lewis,Hydroelectric,684.0,68
2013,Niagara,Biogas,20306.0,203
2013,Onondaga,Hydroelectric,900.0,90
2013,Ontario,Biogas,17232.0,172
2013,Saratoga,Hydroelectric,30609.0,3060
2013,Seneca,Biogas,46664.0,466
2013,Albany,Biogas,22340.0,223
2013,Clinton,Biogas,6275.0,62
2013,Clinton,Land Based Wind,581510.0,581
2013,Erie,Land Based Wind,37430.0,37
2013,Steuben,Land Based Wind,115184.0,115
2013,Wyoming,Land Based Wind,228200.0,228
2013,Columbia,Hydroelectric,11677.0,1167
2013,Franklin,Hydroelectric,2500.0,250
2013,Jefferson,Biomass,324045.0,64
2013,Ontario,Land Based Wind,3847.0,3
2013,Saratoga,Hydroelectric,10491.0,1049
2013,Steuben,Land Based Wind,16208.0,16
2012,Franklin,Biomass,128000.0,25
2012,Lewis,Land Based Wind,526800.0,526
2012,Saratoga,Hydroelectric,3115.0,311
2012,St. Lawrence,Hydroelectric,9895.0,989
2012,Clinton,Land Based Wind,331550.0,331
2012,Lewis,Biomass,0.0,0
2012,Lewis,Hydroelectric,2892.0,289
2012,Niagara,Biomass,180500.0,36
2012,Oswego,Hydroelectric,2688.0,268
2012,St. Lawrence,Hydroelectric,37646.0,3764
2012,Wyoming,Land Based Wind,182590.0,182
2012,Clinton,Land Based Wind,179316.0,179
2012,Franklin,Land Based Wind,204817.0,204
2012,Lewis,Hydroelectric,1399.0,139
2012,Saratoga,Hydroelectric,19292.0,1929
2012,St. Lawrence,Hydroelectric,385.0,38
2012,Steuben,Land Based Wind,123660.0,123
2012,Wyoming,Land Based Wind,314572.0,314
2012,Yates,Biomass,28500.0,5
2012,Albany,Biogas,5625.0,56
2012,Albany,Hydroelectric,21885.0,2188
2012,Allegany,Biogas,15396.0,153
2012,Chautauqua,Biogas,11209.0,112
2012,Clinton,Hydroelectric,1900.0,190
2012,Dutchess,Hydroelectric,474.0,47
2012,Herkimer,Land Based Wind,195649.0,195
2012,Jefferson,Biogas,19178.0,191
2012,Lewis,Hydroelectric,684.0,68
2012,Niagara,Biogas,20306.0,203
2012,Onondaga,Hydroelectric,900.0,90
2012,Ontario,Biogas,17232.0,172
2012,Saratoga,Hydroelectric,30609.0,3060
2012,Seneca,Biogas,46664.0,466
2012,Albany,Biogas,22340.0,223
2012,Clinton,Biogas,6275.0,62
2012,Clinton,Land Based Wind,581510.0,581
2012,Erie,Land Based Wind,37430.0,37
2012,Steuben,Land Based Wind,115184.0,115
2012,Wyoming,Land Based Wind,228200.0,228
2011,Franklin,Biomass,128000.0,25
2011,Lewis,Land Based Wind,526800.0,526
2011,Saratoga,Hydroelectric,3115.0,311
2011,St. Lawrence,Hydroelectric,9895.0,989
2011,Clinton,Land Based Wind,331550.0,331
2011,Lewis,Biomass,0.0,0
2011,Lewis,Hydroelectric,2892.0,289
2011,Niagara,Biomass,180500.0,36
2011,Oswego,Hydroelectric,2688.0,268
2011,St. Lawrence,Hydroelectric,37646.0,3764
2011,Wyoming,Land Based Wind,182590.0,182
2011,Clinton,Land Based Wind,179316.0,179
2011,Franklin,Land Based Wind,204817.0,204
2011,Lewis,Hydroelectric,1399.0,139
2011,Saratoga,Hydroelectric,19292.0,1929
2011,St. Lawrence,Hydroelectric,385.0,38
2011,Steuben,Land Based Wind,123660.0,123
2011,Wyoming,Land Based Wind,314572.0,314
2011,Yates,Biomass,28500.0,5
2011,Albany,Biogas,5625.0,56
2011,Albany,Hydroelectric,21885.0,2188
2011,Allegany,Biogas,15396.0,153
2011,Chautauqua,Biogas,11209.0,112
2011,Clinton,Hydroelectric,1900.0,190
2011,Dutchess,Hydroelectric,474.0,47
2011,Herkimer,Land Based Wind,195649.0,195
2011,Jefferson,Biogas,19178.0,191
2011,Lewis,Hydroelectric,684.0,68
2011,Niagara,Biogas,20306.0,203
2011,Onondaga,Hydroelectric,900.0,90
2011,Ontario,Biogas,17232.0,172
2011,Saratoga,Hydroelectric,30609.0,3060
2011,Seneca,Biogas,46664.0,466
2010,Franklin,Biomass,128000.0,25
2010,Lewis,Land Based Wind,526800.0,526
2010,Saratoga,Hydroelectric,3115.0,311
2010,St. Lawrence,Hydroelectric,9895.0,989
2010,Clinton,Land Based Wind,331550.0,331
2010,Lewis,Biomass,0.0,0
2010,Lewis,Hydroelectric,2892.0,289
2010,Niagara,Biomass,180500.0,36
2010,Oswego,Hydroelectric,2688.0,268
2010,St. Lawrence,Hydroelectric,37646.0,3764
2010,Wyoming,Land Based Wind,182590.0,182
2010,Clinton,Land Based Wind,179316.0,179
2010,Franklin,Land Based Wind,204817.0,204
2010,Lewis,Hydroelectric,1399.0,139
2010,Saratoga,Hydroelectric,19292.0,1929
2010,St. Lawrence,Hydroelectric,385.0,38
2010,Steuben,Land Based Wind,123660.0,123
2010,Wyoming,Land Based Wind,314572.0,314
2010,Yates,Biomass,28500.0,5
